Day,Date,Num_of_DoS
1,1/2/13,17
2,1/3/13,18
3,1/4/13,18
4,1/7/13,18
5,1/8/13,18
6,1/9/13,18
7,1/10/13,18
8,1/11/13,18
9,1/14/13,18
10,1/15/13,17
11,1/16/13,17
12,1/17/13,17
13,1/18/13,17
14,1/22/13,17
15,1/23/13,18
16,1/24/13,18
17,1/25/13,18
18,1/28/13,18
19,1/29/13,18
20,1/30/13,18
21,1/31/13,18
22,2/1/13,18
23,2/4/13,19
24,2/5/13,18
25,2/6/13,18
26,2/7/13,19
27,2/8/13,19
28,2/11/13,19
29,2/12/13,19
30,2/13/13,19
31,2/14/13,19
32,2/15/13,19
33,2/19/13,19
34,2/20/13,20
35,2/21/13,19
36,2/22/13,19
37,2/25/13,19
38,2/26/13,19
39,2/27/13,19
40,2/28/13,19
41,3/1/13,19
42,3/4/13,20
43,3/5/13,20
44,3/6/13,20
45,3/7/13,20
46,3/8/13,20
47,3/11/13,20
48,3/12/13,20
49,3/13/13,20
50,3/14/13,20
51,3/15/13,20
52,3/18/13,19
53,3/19/13,20
54,3/20/13,20
55,3/21/13,20
56,3/22/13,20
57,3/25/13,20
58,3/26/13,20
59,3/27/13,20
60,3/28/13,19
61,4/1/13,19
62,4/2/13,19
63,4/3/13,20
64,4/4/13,19
65,4/5/13,19
66,4/8/13,19
67,4/9/13,19
68,4/10/13,19
69,4/11/13,19
70,4/12/13,19
71,4/15/13,19
72,4/16/13,19
73,4/17/13,19
74,4/18/13,19
75,4/19/13,19
76,4/22/13,19
77,4/23/13,19
78,4/24/13,20
79,4/25/13,20
80,4/26/13,20
81,4/29/13,19
82,4/30/13,20
83,5/1/13,20
84,5/2/13,20
85,5/3/13,20
86,5/6/13,21
87,5/7/13,21
88,5/8/13,21
89,5/9/13,21
90,5/10/13,21
91,5/13/13,21
92,5/14/13,21
93,5/15/13,22
94,5/16/13,22
95,5/17/13,22
96,5/20/13,22
97,5/21/13,22
98,5/22/13,22
99,5/23/13,21
100,5/24/13,21
101,5/28/13,21
102,5/29/13,21
103,5/30/13,21
104,5/31/13,21
105,6/3/13,21
106,6/4/13,21
107,6/5/13,21
108,6/6/13,21
109,6/7/13,21
110,6/10/13,21
111,6/11/13,21
112,6/12/13,21
113,6/13/13,21
114,6/14/13,21
115,6/17/13,21
116,6/18/13,22
117,6/19/13,22
118,6/20/13,22
119,6/21/13,22
120,6/24/13,21
121,6/25/13,21
122,6/26/13,21
123,6/27/13,21
124,6/28/13,21
125,7/1/13,22
126,7/2/13,22
127,7/3/13,21
128,7/5/13,22
129,7/8/13,22
130,7/9/13,22
131,7/10/13,22
132,7/11/13,22
133,7/12/13,22
134,7/15/13,22
135,7/16/13,23
136,7/17/13,22
137,7/18/13,22
138,7/19/13,22
139,7/22/13,22
140,7/23/13,22
141,7/24/13,22
142,7/25/13,22
143,7/26/13,22
144,7/29/13,21
145,7/30/13,21
146,7/31/13,22
147,8/1/13,22
148,8/2/13,22
149,8/5/13,22
150,8/6/13,22
151,8/7/13,22
152,8/8/13,22
153,8/9/13,22
154,8/12/13,22
155,8/13/13,22
156,8/14/13,21
157,8/15/13,21
158,8/16/13,21
159,8/19/13,21
160,8/20/13,21
161,8/21/13,21
162,8/22/13,21
163,8/23/13,21
164,8/26/13,21
165,8/27/13,21
166,8/28/13,21
167,8/29/13,21
168,8/30/13,21
169,9/3/13,21
170,9/4/13,21
171,9/5/13,21
172,9/6/13,21
173,9/9/13,21
174,9/10/13,22
175,9/11/13,22
176,9/12/13,22
177,9/13/13,22
178,9/16/13,22
179,9/17/13,22
180,9/18/13,22
181,9/19/13,22
182,9/20/13,22
183,9/23/13,22
184,9/24/13,22
185,9/25/13,22
186,9/26/13,21
187,9/27/13,21
188,9/30/13,21
189,10/1/13,21
190,10/2/13,21
191,10/3/13,22
192,10/4/13,21
193,10/7/13,21
194,10/8/13,21
195,10/9/13,21
196,10/10/13,21
197,10/11/13,21
198,10/14/13,21
199,10/15/13,21
200,10/16/13,22
201,10/17/13,22
202,10/18/13,24
203,10/21/13,25
204,10/22/13,24
205,10/23/13,24
206,10/24/13,25
207,10/25/13,25
208,10/28/13,25
209,10/29/13,25
210,10/30/13,25
211,10/31/13,25
212,11/1/13,25
213,11/4/13,25
214,11/5/13,25
215,11/6/13,25
216,11/7/13,25
217,11/8/13,25
218,11/11/13,25
219,11/12/13,25
220,11/13/13,25
221,11/14/13,25
222,11/15/13,25
223,11/18/13,25
224,11/19/13,25
225,11/20/13,25
226,11/21/13,25
227,11/22/13,25
228,11/25/13,25
229,11/26/13,26
230,11/27/13,26
231,11/29/13,26
232,12/2/13,26
233,12/3/13,26
234,12/4/13,26
235,12/5/13,26
236,12/6/13,26
237,12/9/13,26
238,12/10/13,26
239,12/11/13,27
240,12/12/13,26
241,12/13/13,26
242,12/16/13,26
243,12/17/13,26
244,12/18/13,26
245,12/19/13,26
246,12/20/13,27
247,12/23/13,27
248,12/24/13,27
249,12/26/13,27
250,12/27/13,27
251,12/30/13,27
252,12/31/13,27
253,1/2/14,27
254,1/3/14,27
255,1/6/14,27
256,1/7/14,27
257,1/8/14,28
258,1/9/14,28
259,1/10/14,28
260,1/13/14,27
261,1/14/14,28
262,1/15/14,28
263,1/16/14,28
264,1/17/14,28
265,1/21/14,28
266,1/22/14,28
267,1/23/14,28
268,1/24/14,28
269,1/27/14,27
270,1/28/14,27
271,1/29/14,27
272,1/30/14,28
273,1/31/14,29
274,2/3/14,29
275,2/4/14,28
276,2/5/14,28
277,2/6/14,28
278,2/7/14,29
279,2/10/14,29
280,2/11/14,29
281,2/12/14,29
282,2/13/14,29
283,2/14/14,29
284,2/18/14,29
285,2/19/14,29
286,2/20/14,29
287,2/21/14,30
288,2/24/14,29
289,2/25/14,30
290,2/26/14,30
291,2/27/14,30
292,2/28/14,30
293,3/3/14,29
294,3/4/14,30
295,3/5/14,30
296,3/6/14,30
297,3/7/14,30
298,3/10/14,30
299,3/11/14,30
300,3/12/14,29
301,3/13/14,30
302,3/14/14,29
303,3/17/14,29
304,3/18/14,29
305,3/19/14,30
306,3/20/14,29
307,3/21/14,29
308,3/24/14,29
309,3/25/14,28
310,3/26/14,28
311,3/27/14,28
312,3/28/14,27
313,3/31/14,28
314,4/1/14,27
315,4/2/14,29
316,4/3/14,28
317,4/4/14,28
318,4/7/14,26
319,4/8/14,26
320,4/9/14,27
321,4/10/14,28
322,4/11/14,26
323,4/14/14,26
324,4/15/14,26
325,4/16/14,27
326,4/17/14,27
327,4/21/14,26
328,4/22/14,26
329,4/23/14,26
330,4/24/14,26
331,4/25/14,25
332,4/28/14,25
333,4/29/14,25
334,4/30/14,26
335,5/1/14,26
336,5/2/14,26
337,5/5/14,26
338,5/6/14,26
339,5/7/14,25
340,5/8/14,25
341,5/9/14,25
342,5/12/14,26
343,5/13/14,26
344,5/14/14,26
345,5/15/14,26
346,5/16/14,25
347,5/19/14,25
348,5/20/14,26
349,5/21/14,26
350,5/22/14,26
351,5/23/14,27
352,5/27/14,27
353,5/28/14,28
354,5/29/14,28
355,5/30/14,27
356,6/2/14,27
357,6/3/14,27
358,6/4/14,26
359,6/5/14,27
360,6/6/14,27
361,6/9/14,27
362,6/10/14,27
363,6/11/14,27
364,6/12/14,27
365,6/13/14,27
366,6/16/14,27
367,6/17/14,27
368,6/18/14,27
369,6/19/14,27
370,6/20/14,27
371,6/23/14,27
372,6/24/14,28
373,6/25/14,28
374,6/26/14,28
375,6/27/14,28
376,6/30/14,28
377,7/1/14,28
378,7/2/14,29
379,7/3/14,29
380,7/7/14,29
381,7/8/14,28
382,7/9/14,28
383,7/10/14,28
384,7/11/14,28
385,7/14/14,28
386,7/15/14,29
387,7/16/14,29
388,7/17/14,28
389,7/18/14,29
390,7/21/14,29
391,7/22/14,29
392,7/23/14,29
393,7/24/14,29
394,7/25/14,29
395,7/28/14,29
396,7/29/14,29
397,7/30/14,29
398,7/31/14,28
399,8/1/14,28
400,8/4/14,28
401,8/5/14,28
402,8/6/14,27
403,8/7/14,28
404,8/8/14,28
405,8/11/14,28
406,8/12/14,28
407,8/13/14,28
408,8/14/14,28
409,8/15/14,28
410,8/18/14,28
411,8/19/14,29
412,8/20/14,29
413,8/21/14,29
414,8/22/14,29
415,8/25/14,29
416,8/26/14,28
417,8/27/14,28
418,8/28/14,28
419,8/29/14,28
420,9/2/14,28
421,9/3/14,28
422,9/4/14,28
423,9/5/14,29
424,9/8/14,29
425,9/9/14,29
426,9/10/14,28
427,9/11/14,28
428,9/12/14,28
429,9/15/14,28
430,9/16/14,28
431,9/17/14,28
432,9/18/14,29
433,9/19/14,29
434,9/22/14,29
435,9/23/14,29
436,9/24/14,28
437,9/25/14,29
438,9/26/14,28
439,9/29/14,28
440,9/30/14,28
441,10/1/14,28
442,10/2/14,28
443,10/3/14,28
444,10/6/14,28
445,10/7/14,28
446,10/8/14,28
447,10/9/14,28
448,10/10/14,27
449,10/13/14,27
450,10/14/14,26
451,10/15/14,26
